date,open,high,low,close,volume,volume
2019-11-21,2957.0698,2957.3455,2940.1536,2949.3369,21914452.0,35263796.859
2019-11-22,2952.7739,2967.7766,2913.1797,2922.2669,26802021.0,46004984.009
2019-11-25,2926.15,2951.7902,2925.4039,2951.2474,33302211.0,47559848.556
2019-11-26,2962.3686,2965.3939,2943.5496,2946.5669,30225430.0,43776027.994
2019-11-27,2948.3424,2953.3941,2933.279,2944.3218,20359377.0,30182554.462
2019-11-28,2945.3402,2952.2563,2922.5536,2930.4816,17773346.0,26320955.927
2019-11-29,2923.4516,2927.2507,2879.933,2894.7154,20790150.0,41700315.742
2019-12-02,2896.5099,2913.7354,2893.4178,2899.439,21334638.0,34920130.374
2019-12-03,2892.4185,2909.9524,2876.5169,2909.6232,19088333.0,32162499.173
2019-12-04,2902.1339,2903.9443,2887.8402,2901.0663,19438168.0,29114650.389
2019-12-05,2912.9421,2927.343,2907.7664,2921.9474,22464511.0,35722565.109
2019-12-06,2928.3611,2939.8184,2922.4325,2939.8184,21383576.0,33592908.702
2019-12-09,2944.163,2945.2674,2923.79,2933.0421,25034095.0,38061107.685
2019-12-10,2925.9476,2937.7847,2923.7531,2936.9931,20246093.0,31073840.622
2019-12-11,2947.5448,2953.9408,2934.0424,2949.6467,23592999.0,33641813.421
2019-12-12,2954.4045,2954.4045,2933.9971,2938.0443,20689842.0,32958975.342
2019-12-13,2968.8629,3006.3127,2967.8521,3006.3127,41894582.0,66647265.267
2019-12-16,2999.5,2999.5334,2983.1944,2999.2015,33429792.0,61966979.309
2019-12-17,3000.7842,3053.8259,2991.0763,3033.1423,47347335.0,76916508.482
2019-12-18,3031.8873,3041.8336,3020.9464,3025.7847,32492619.0,53907140.254
2019-12-19,3027.6745,3029.7019,3009.8707,3017.7128,26929092.0,42049273.983
2019-12-20,3022.1196,3033.5621,3009.3843,3012.6257,25092228.0,42559312.684
2019-12-23,3015.294,3028.5599,2982.0214,2984.2426,27450023.0,46144913.618
2019-12-24,2985.616,2999.0779,2982.4184,2996.765,22275453.0,33020813.117
2019-12-25,2993.364,2993.5575,2976.905,2986.0036,21384876.0,35451595.655
2019-12-26,2986.3067,3011.6361,2985.5298,3011.6361,23055824.0,38127469.627
2019-12-27,3012.0346,3047.6061,3012.0346,3017.7787,34420274.0,57220452.658
2019-12-30,3016.1974,3065.254,3007.9557,3062.75,43666647.0,76973531.995
2019-12-31,3057.2985,3065.3834,3043.9256,3063.219,31074043.0,53266973.812
2020-01-02,3073.9313,3107.5172,3073.9313,3090.8331,50036392.0,94773729.235
2020-01-03,3097.2518,3097.4088,3072.1137,3078.2793,37185493.0,72346789.17
2020-01-06,3062.2801,3090.8402,3040.1945,3056.8359,47707827.0,77770388.109
2020-01-07,3063.7464,3080.2714,3061.5608,3074.0152,34371788.0,56886579.547
2020-01-08,3058.3585,3058.6969,3030.1048,3037.8525,37653773.0,59854842.157
2020-01-09,3060.7743,3071.5392,3055.9906,3067.5456,33150515.0,57676819.312
2020-01-10,3079.0765,3081.9568,3058.1642,3067.881,28542389.0,51634929.523
2020-01-13,3069.6784,3090.131,3054.8783,3090.1284,29330835.0,57052247.475
2020-01-14,3097.7248,3108.177,3078.4579,3080.6016,35129017.0,56961447.503
2020-01-15,3078.2528,3086.9662,3052.7047,3058.0078,28116086.0,46971571.732
2020-01-16,3067.95,3068.1971,3039.0726,3043.0931,28312318.0,45497746.844
2020-01-17,3054.0361,3067.5589,3042.5897,3053.1729,23304514.0,46224605.665
2020-01-20,3070.6701,3072.2888,3054.4484,3065.9906,27274849.0,55623208.185
2020-01-21,3048.9459,3050.8233,3011.1846,3012.1123,32801291.0,59740274.199
2020-01-22,2996.8099,3023.9019,2965.6635,3017.8785,33159760.0,60509150.074
2020-01-23,2993.7726,2993.7726,2910.3942,2932.4932,42839352.0,75506612.217
2020-02-03,2676.0073,2755.8448,2676.0073,2727.0931,58609184.0,96131246.474
2020-02-04,2724.1314,2796.7145,2724.1314,2794.6606,57016369.0,91856016.286
2020-02-05,2803.7374,2833.2097,2782.4231,2812.8993,44182070.0,73422004.369
2020-02-06,2829.5111,2866.3906,2809.3661,2854.8878,42134251.0,70417283.28
2020-02-07,2836.7992,2851.8244,2819.6678,2851.7105,34443628.0,59065093.713
2020-02-10,2826.797,2854.8289,2817.7707,2850.0642,33654934.0,56648242.8
2020-02-11,2858.9245,2893.0673,2854.0722,2879.8575,36028244.0,58519424.646
2020-02-12,2876.6708,2895.9268,2870.768,2895.5859,31230750.0,52126941.024
2020-02-13,2898.3985,2906.7218,2871.2649,2875.4794,37434764.0,57844935.035
2020-02-14,2870.7125,2900.2032,2870.6285,2895.0644,35125996.0,53270508.174
2020-02-17,2901.686,2950.2826,2898.5925,2950.0699,45296532.0,72567316.62
2020-02-18,2940.646,2944.4334,2914.9641,2924.3981,38098991.0,60875096.296
2020-02-19,2917.1249,2942.3469,2914.5929,2923.7633,40270252.0,62808193.987
2020-02-20,2931.3718,2981.2656,2920.7976,2978.1829,50229847.0,84693541.389
2020-02-21,2965.6019,2991.0599,2959.5133,2968.1381,46920152.0,83241627.529
2020-02-24,2949.978,2953.2947,2922.1628,2930.0332,48637573.0,84187873.408
2020-02-25,2891.9788,2912.1596,2869.6431,2909.324,53157948.0,88652948.311
2020-02-26,2877.4634,2930.0198,2872.8293,2901.6734,62965029.0,93491144.919
2020-02-27,2904.8654,2927.1985,2903.7471,2912.0364,42152250.0,70016400.801
2020-02-28,2860.2818,2880.7949,2818.4296,2821.0419,58479965.0,90536233.069
2020-03-02,2837.7737,2922.9511,2837.7737,2907.8863,54884776.0,85151778.053
2020-03-03,2941.6796,2948.551,2910.7565,2921.4435,53161398.0,84017213.961
2020-03-04,2921.0678,2949.5714,2919.3652,2947.5666,42569549.0,75555571.895
2020-03-05,2966.6862,3023.1232,2956.6513,3018.0701,60497966.0,105885810.782
2020-03-06,2989.7649,2999.4851,2962.4034,2964.8348,41855288.0,69696068.361
2020-03-09,2908.6266,2908.6266,2864.4901,2868.8297,58864747.0,89883304.685
2020-03-10,2859.8694,2935.0871,2852.9348,2924.2165,48050530.0,76922299.779
2020-03-11,2927.8282,2927.8282,2888.3612,2888.3612,36442062.0,58821559.035
2020-03-12,2858.511,2866.1354,2828.2901,2841.9824,37023632.0,60744920.235
2020-03-13,2720.6127,2826.7235,2715.1375,2798.7695,49061355.0,82814500.305
2020-03-16,2799.9951,2800.1779,2689.8974,2694.0229,46971206.0,76460306.996
2020-03-17,2696.6972,2734.7985,2629.1822,2685.5907,41532694.0,70083880.488
2020-03-18,2695.4241,2724.3019,2625.6003,2625.747,37681392.0,66187348.823
2020-03-19,2611.7496,2630.0517,2517.3038,2569.7891,49523528.0,83641800.955
2020-03-20,2597.9793,2636.1406,2580.3573,2628.4161,37231436.0,61882459.787
2020-03-23,2548.8455,2586.1059,2548.0038,2559.6192,32549721.0,56761578.58
2020-03-24,2608.2448,2641.8733,2592.605,2639.3834,36868414.0,62053255.97
2020-03-25,2700.0961,2711.1171,2681.0877,2700.1865,38491194.0,66439253.951
2020-03-26,2676.6159,2716.3354,2673.4409,2689.2803,28226021.0,47526067.796
2020-03-27,2722.4681,2733.5206,2701.4447,2701.4447,35386945.0,56316143.419
2020-03-30,2667.1202,2696.3305,2664.7175,2690.042,34049707.0,52410857.487
2020-03-31,2713.4987,2716.021,2684.2066,2689.379,30299038.0,46061513.613
2020-04-01,2684.5001,2722.3249,2680.0773,2682.0795,27519373.0,44240194.623
2020-04-02,2667.9405,2719.8864,2665.8054,2719.8864,28730893.0,43855142.486
2020-04-03,2707.8191,2720.8444,2697.8315,2708.8246,24444559.0,39428104.565
2020-04-07,2756.2704,2762.3061,2743.1591,2757.4064,35954651.0,59656453.01
2020-04-08,2742.357,2753.493,2736.0926,2743.8865,25401676.0,38559903.637
2020-04-09,2754.7165,2760.586,2749.4162,2752.588,23820497.0,38382876.852
2020-04-10,2755.1967,2787.2835,2742.5231,2749.8466,25444794.0,43526674.662
2020-04-13,2740.0926,2749.4787,2731.0289,2739.1666,19187662.0,30636073.111
2020-04-14,2756.4996,2785.8013,2745.9902,2785.72,26722995.0,48384370.745
2020-04-15,2783.276,2788.0859,2761.4351,2764.4883,23051495.0,42309461.738
2020-04-16,2751.6937,2771.4343,2750.2919,2768.2616,23016379.0,41776714.414
2020-04-17,2790.8348,2825.9585,2782.7127,2809.0757,34869719.0,62422703.25
2020-04-20,2812.8012,2821.0063,2799.9158,2819.7938,27627564.0,48186424.309
2020-04-21,2808.913,2808.913,2767.2738,2784.5328,24943676.0,42654500.062
2020-04-22,2774.4393,2804.2373,2768.3954,2804.2373,20694563.0,37039162.435
2020-04-23,2813.7322,2820.2414,2794.4639,2797.6612,24529563.0,40003338.633
2020-04-24,2789.0511,2789.0511,2770.3365,2776.0245,19914774.0,35854089.011
2020-04-27,2786.467,2818.5384,2783.1736,2805.2202,23147140.0,40090088.313
2020-04-28,2814.2298,2832.0618,2781.1486,2825.1393,27084228.0,47828238.905
2020-04-29,2814.5955,2852.1036,2814.0689,2844.8143,25430134.0,45196775.961
2020-04-30,2851.1447,2882.6952,2851.1447,2861.9077,30389053.0,52437640.612
2020-05-06,2823.2918,2865.1127,2823.2724,2863.8452,35459781.0,59544694.245
2020-05-07,2860.9591,2863.16,2845.6608,2854.423,23902000.0,41458943.617
2020-05-08,2864.8561,2883.6911,2858.1084,2873.0125,27037179.0,48756760.662
2020-05-11,2876.772,2897.9895,2864.9633,2871.8476,25308998.0,46507596.881
2020-05-12,2871.3136,2880.5029,2855.0217,2869.5973,21330150.0,39257275.18
2020-05-13,2860.8202,2869.702,2845.3371,2867.7123,18325651.0,33483747.422
2020-05-14,2854.7781,2854.7781,2833.947,2834.5328,19818343.0,36947675.246
2020-05-15,2845.9099,2849.1746,2818.3671,2819.6911,19470580.0,38909794.047
2020-05-18,2821.7258,2849.8499,2813.2571,2837.1721,22626866.0,43886596.302
2020-05-19,2869.2324,2872.6969,2854.8855,2860.6682,22705516.0,42580939.71
2020-05-20,2861.5929,2864.6689,2847.2553,2856.1398,19949229.0,37561348.5
2020-05-21,2866.7448,2867.9145,2844.1437,2846.8239,19071145.0,36357586.642
2020-05-22,2840.8794,2841.1054,2775.3088,2775.8096,25971302.0,46841991.567
2020-05-25,2784.4347,2789.8153,2762.2983,2789.7095,18674923.0,33629752.365
2020-05-26,2806.248,2811.8253,2796.8463,2808.8419,18110409.0,32226210.134
2020-05-27,2810.4749,2814.559,2790.8433,2795.4807,19759953.0,33762192.93
2020-05-28,2797.3679,2830.4628,2785.3207,2809.6648,22943372.0,38842766.209
2020-05-29,2791.6226,2813.8249,2788.867,2806.6643,21471026.0,36267708.567
2020-06-01,2832.2174,2873.0538,2832.2174,2870.3558,28433443.0,52739288.749
2020-06-02,2864.5289,2890.8071,2862.6765,2885.9208,26703943.0,48136501.768
2020-06-03,2900.8702,2922.783,2889.0841,2889.1086,27840975.0,51525905.998
2020-06-04,2900.9644,2902.8993,2876.4419,2883.3633,21894729.0,36051895.058
2020-06-05,2886.2329,2896.3495,2871.8707,2896.3495,21269701.0,38224565.108
2020-06-08,2907.675,2925.1994,2904.0349,2909.5867,29300629.0,53846965.565
2020-06-09,2911.9481,2931.5394,2905.8432,2928.3043,24400880.0,44447001.974
2020-06-10,2925.1657,2925.1657,2905.2106,2908.4753,22717666.0,41298669.21
2020-06-11,2899.4865,2907.6568,2867.1966,2876.513,28998543.0,50569232.346
2020-06-12,2840.8021,2884.9905,2837.5506,2884.1157,34095944.0,51141596.561
2020-06-15,2862.4896,2875.0268,2838.6074,2838.6074,29310497.0,55344281.135
2020-06-16,2867.7129,2879.5252,2861.0109,2878.9924,24218333.0,43386145.208
2020-06-17,2879.8483,2882.1032,2864.1553,2881.1321,22244613.0,42134102.733
2020-06-18,2872.1682,2892.1185,2860.4956,2888.9575,27634304.0,47707495.423
2020-06-19,2891.3093,2933.9025,2888.9222,2925.9356,37137361.0,74110248.088
2020-06-22,2921.297,2947.6121,2912.4938,2921.8915,37262985.0,72454864.319
2020-06-23,2913.0108,2929.7971,2902.1223,2925.416,27540128.0,59578426.675
2020-06-24,2928.5224,2947.1908,2926.8445,2943.4733,30179573.0,61408737.401
